0.00202156967105251 0. 0.1
0.00216334647895745 0.1 0.2
0.00128460270053725 0.2 0.3
0.00079281274676683 0.3 0.4
0.000872844885337844 0.4 0.5
0.000643374362021968 0.5 0.6
0.000188114978316666 0.6 0.7
0.000769760162353034 0.7 0.8
0.000347030566078803 0.8 0.9
0 0.9 1.0
